date,CIPLA.NS,HDFCBANK.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,MARUTI.NS,ONGC.NS,RELIANCE.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,WIPRO.NS
2024-11-12,0.010037071385569784,0.013856066338840555,0.014349914961639764,0.01216664750470854,0.014380747398852495,0.008325592114169849,0.010931036826509142,0.015446088228046693,0.013937015663576314,0.010423310034941506,0.012946547911749215,0.016298089636341762,0.01805474708487778,0.012474048565878157,0.014722543474627434
2024-11-13,0.009905372436317535,0.01444240226586958,0.014419660299209432,0.012510107971190388,0.013696820525048144,0.008507960906126518,0.011284289245725878,0.015429522612313272,0.013533011330667302,0.01033474767772761,0.01294880213218786,0.016425353849041542,0.018807791963711476,0.012613794359490409,0.014724078083708713
2024-11-14,0.010044501960797052,0.014371315613357291,0.015226536959848791,0.012044292901216903,0.01323690412465499,0.008444664266856574,0.011667225084364106,0.015054757370481477,0.013503306389059364,0.01078020529057594,0.012640496028002402,0.01606688797481509,0.018586274632281328,0.012605293927643542,0.014477112460242211
2024-11-18,0.01037581113002442,0.01417309206131266,0.015596490948425823,0.009973393807769687,0.013972090444883437,0.008492544953838686,0.011756238519461953,0.015520992122596115,0.013268001801199693,0.010647143813764267,0.013404061532898916,0.014783182726025778,0.018098644820132282,0.01635334013821008,0.013764460926028598
2024-11-19,0.010409857867035193,0.014534024557171989,0.015606133291054997,0.01001886294920903,0.013101039802267742,0.008457903019542072,0.009289447275863776,0.0154890608692796,0.013131036095423704,0.010933909207213995,0.01535538457543875,0.015811328162149595,0.01824475593267819,0.016170744928741723,0.013971917695584715
2024-11-21,0.010430536747670041,0.014413034258467143,0.01579173549559286,0.010029226062264317,0.013117428708386992,0.008553490339338237,0.009010189627516771,0.014879256434743679,0.012971588489205042,0.010683195202900517,0.015490802939750312,0.015225484288426924,0.017767878803407355,0.01598486204309945,0.013992765309097644
2024-11-22,0.011246869937350478,0.013850790950280835,0.01644462700561117,0.010589675410805246,0.013908443828805819,0.012915973541611841,0.009604709664857112,0.015415304549787383,0.012976827723423696,0.012947303618386592,0.01510417507858509,0.016512968447019882,0.01860077945753945,0.018248582245293465,0.014550100149016983
2024-11-25,0.011454984247138254,0.013768528419245004,0.01202923934176492,0.010614341855996964,0.01434304417933506,0.012016328185637628,0.009597735610745577,0.015236344795981807,0.016442931501683668,0.012883008016368765,0.014767017015975001,0.01629221785400298,0.018616468295421313,0.018187222225444027,0.014782620205579794
2024-11-26,0.011656781283139536,0.014024545562498953,0.011609999390903602,0.010550500504959023,0.014469932217150757,0.011656566737371173,0.009765065922443023,0.014653535851121485,0.01601675651084858,0.01270857037260139,0.015422769295659213,0.01612413115330307,0.018287531825491928,0.01822297729327869,0.014538531600906186
2024-11-27,0.011596483479885214,0.014278998997262734,0.01115871307873841,0.010467357905627332,0.014502535593469791,0.01158653703766871,0.00937843416083446,0.015003308009796533,0.015636771691785054,0.012712991178002113,0.014103443886321178,0.015494181384808238,0.0172020927450756,0.018296760727030306,0.013607805536073428
2024-11-28,0.011163904751039469,0.014209179518216502,0.010960207149388774,0.009071619452508494,0.016139334139814568,0.011479184317489548,0.00979172507540116,0.013037196142319987,0.015443185035283314,0.012779262570540338,0.013342763307973984,0.013311894046649193,0.017135583261451332,0.018724493728629922,0.014479103722330088
2024-11-29,0.013107894877036678,0.014196447940223896,0.011882711410533877,0.009554886211831062,0.015681749814330532,0.011484372102591891,0.009797758107937855,0.011862656065879468,0.015839505835814668,0.01290710985494957,0.014659434952254307,0.013775489602571118,0.017089050036008142,0.01888595230396207,0.014480713046786742
2024-12-02,0.01346546818632865,0.014145386756536584,0.011753748721991397,0.00928947130462049,0.01522093250144739,0.011461282171213923,0.009913983737682963,0.011750113074624194,0.015725116277216993,0.01356535375525929,0.014785869647954166,0.013873356418014843,0.017748837278578067,0.017833332324641883,0.013608230632831068
2024-12-03,0.013788366263504938,0.014138979070585679,0.011784032577109667,0.009320417661090177,0.015182799479618253,0.011957857379249662,0.009986034689279963,0.011758061917559766,0.01573591630078958,0.0135790947073933,0.01506559577189182,0.014186181723355777,0.017723858463048938,0.01785149534710343,0.01388096243227725
2024-12-04,0.014319035643511458,0.013870935467969952,0.011735849665350906,0.009314370662798376,0.014439892908701332,0.011773803512945158,0.009813041169955381,0.01112613131044419,0.01454196803948708,0.012546057002730208,0.014646472160429167,0.014302047783105187,0.017356597144898345,0.01789452777399152,0.01325626212989901
2024-12-05,0.013965973136463637,0.01170462297885692,0.012141942050956504,0.009010606277175344,0.014846894164255215,0.011705333072131731,0.008718160740901927,0.010832486807807426,0.014335157126179934,0.012412599687650532,0.01470254860263143,0.013381822716418057,0.014755536545872408,0.018043636816777623,0.013655143957789532
2024-12-06,0.014626940316349616,0.011551519082504307,0.012123218182407525,0.0093223741779342,0.013011927463010522,0.011710927842608545,0.008721416069390264,0.010743841303899557,0.014171471936983752,0.012161473125983334,0.014514001551553983,0.015589050571369436,0.014945060223518273,0.016585357881056532,0.01181793687875383
2024-12-09,0.014429369974878939,0.01174190940907939,0.013184461247339768,0.008704162945254546,0.012930620914460195,0.011993769132535843,0.008757432811247714,0.010765329140745766,0.013732242918347216,0.011886401696142287,0.013264158624243029,0.01537581610425423,0.013813085544684613,0.016530132024673416,0.013643467498034712
2024-12-10,0.014189565620089904,0.011781041310499731,0.01287932408176597,0.008579310346501301,0.01289931314395424,0.011993525673793637,0.008848244448079226,0.010787234645427394,0.013574644357448193,0.011706670000874194,0.013128590588143437,0.014908150925121245,0.01237993819941312,0.016502191995358104,0.013638047249700637
2024-12-11,0.013519212892665682,0.01165957652978569,0.012850467803026096,0.008523287166470345,0.012525249262940883,0.012017269426307925,0.008849756565699512,0.010730972254878056,0.012950224598852405,0.011713439821686973,0.012969514684879122,0.014799179198578427,0.011806217276180345,0.016149808592661016,0.013538831167429018
2024-12-12,0.013265350535617108,0.009426298705208377,0.013017087613580823,0.008466967538669106,0.012570775178150265,0.012042243144597462,0.008725462463945432,0.009923431216901575,0.012793706945980508,0.011750554051710103,0.012987266396783697,0.014139945858988874,0.011591816628874168,0.016110917958113792,0.013429886666274565
2024-12-13,0.013282199300148761,0.007999133575333026,0.013926736285161513,0.008135679320058927,0.012953980297979922,0.012991293057206841,0.00961085387736797,0.010182360793829707,0.012591212395668223,0.011632581550704636,0.013095242403017824,0.01417236852839198,0.009260538228382239,0.016042313166404556,0.013422776176565709
2024-12-16,0.01325668438162796,0.007673645993047615,0.012597446471148592,0.008152043371350521,0.013114930214296945,0.012705885137456872,0.009463644635173933,0.01013335885469171,0.012636317518984797,0.01135051087325336,0.013077943592981303,0.01391999918308618,0.008958789614041514,0.01628959971419062,0.013399507608648038
2024-12-17,0.012763942526948978,0.008264953903645447,0.012433823712844785,0.008206125280372904,0.012090890699212473,0.012713083570726863,0.009673821813824625,0.010133700845019347,0.013114336784460185,0.011596415228296929,0.011822524035089382,0.013910123298044723,0.009201896564548461,0.012805683052801478,0.012158163466157145
2024-12-18,0.0130925886187411,0.007734404173153805,0.01236377241405888,0.008342576947081225,0.012098914052745206,0.012764496412426673,0.009672696788411166,0.009934075200772378,0.013279612849360264,0.011414553129593344,0.009669762432839008,0.014053506963716713,0.008578872927570438,0.012848496975168697,0.012192484776818635
2024-12-19,0.01602665434233958,0.007704205193257551,0.011807232794152078,0.008353282971593793,0.012001685590005863,0.012666452569896663,0.009354577223533956,0.009983577675349952,0.012500902235242526,0.011000054972606331,0.010153571258541352,0.013888740163847611,0.008917840678822158,0.012895169571302849,0.01261728091210415
2024-12-20,0.01641677283321528,0.007784300083712566,0.010669296449659998,0.00778354556056409,0.012560384459777588,0.008604168687430018,0.008870216092588151,0.00938361851015986,0.013021514903156057,0.009135622374331437,0.009996106801279485,0.013577064526132953,0.008534951071527177,0.012333052241584262,0.014536877251341436
2024-12-23,0.01635575023327237,0.008205429696487541,0.010671468734292413,0.00777760639530093,0.012132546219378414,0.008739798829372654,0.008809872714815278,0.008970335387902198,0.00962051280586734,0.009313846213293392,0.010073749979790977,0.013627740199039406,0.00840176126968155,0.012311855098463362,0.01432617713745191
2024-12-24,0.016095613246342313,0.007626169491336893,0.01068693902265637,0.0076383664068221694,0.012166163525604784,0.008827996707269201,0.008713080710948215,0.008991500492613614,0.009553776339799393,0.009311248895224717,0.008744367628841905,0.01431720313253316,0.008447272279306476,0.012236780006334116,0.01434664992975789
2024-12-26,0.01627998660460227,0.007098685237021735,0.010606260887680914,0.007952761340943361,0.012146609957282268,0.008979632270140982,0.008733546957858235,0.009024573322110289,0.009604492483206451,0.009359069353032521,0.00919894298812527,0.014510272350609142,0.008444728826713871,0.012195986713617912,0.013944615470387861
2024-12-27,0.016495135114468353,0.006362326138437309,0.01042299198729798,0.00736419888046312,0.009753894228663382,0.008944107245207557,0.00810643045462597,0.008763715416593734,0.009696423711542312,0.008894570538421472,0.009254508512498719,0.014573560930093547,0.008793062111239312,0.011630951362957304,0.013014288766649673
2024-12-30,0.015061599245496392,0.006585310454227125,0.00959054905676777,0.007328331514097524,0.009874835650936553,0.008892920154523016,0.008697323037304968,0.008764836053144678,0.009346833735374675,0.00855714024976071,0.008208688491709616,0.015118983836431977,0.009088988814866526,0.011262999326546877,0.013725127660686981
2024-12-31,0.01482201966764962,0.006592684580592904,0.009632040398725174,0.007434873130473015,0.00976833440147498,0.00926003862183309,0.010737390099740117,0.008808859884454864,0.011621450144351753,0.007664341221782157,0.00822088621198254,0.015334328412764501,0.008409285322998103,0.011401406965201928,0.013720224205234666
2025-01-01,0.014556829590968327,0.006687175472297847,0.00960897745865445,0.007421659053049963,0.00979589802742177,0.008607999022107371,0.010605154046770834,0.011576876123807584,0.011327064234516848,0.007688904215755812,0.007265937161772001,0.015541028480853031,0.008521266117397468,0.011479918175030848,0.01333574126027431
2025-01-02,0.013962483597043008,0.006459344863655717,0.010425034307594496,0.007158889002527093,0.01278214818072369,0.008195334430384608,0.011361024150237117,0.015539287438391192,0.01456411779856439,0.008388296748389758,0.007347946019808379,0.015314151121662801,0.00888838032799261,0.011715221448401161,0.013856399717471142
2025-01-03,0.014471840102006531,0.008234396685971248,0.010334870801766117,0.007358516324410391,0.012400187987615621,0.009050873416657907,0.011549887639708963,0.01556232145499644,0.017532698391378956,0.008387031529105464,0.00805764048714172,0.01698336720750934,0.008802918264277914,0.011773364298412144,0.01530485412299844
2025-01-06,0.013513276115524662,0.008937289568756644,0.010956036186850331,0.0070248865602963095,0.012460272140476744,0.010831656437942235,0.012870906430335213,0.01596000314710004,0.01801699175840596,0.010308217531602092,0.007966695881618106,0.01604662802205679,0.012590110952085851,0.011770469897845392,0.015241292523808805
2025-01-07,0.013442615196776694,0.008560793960622228,0.009381254699662745,0.007384549518974556,0.012602347742376566,0.010652237325698229,0.012872932701288548,0.015945472534011823,0.01838680114791987,0.010946109371122892,0.007942520885765272,0.0166157815651286,0.012240491644474341,0.012286843962445754,0.01366225139364587
2025-01-08,0.01307571142786048,0.008632697958395117,0.009346928526724304,0.007698894737492614,0.01256824506663904,0.01133581368026046,0.012883167185971331,0.015853506965929205,0.018778830331648354,0.011358083369440006,0.008377903307963648,0.01664507291745689,0.012163142642674953,0.013227355359227396,0.014042459552543364
2025-01-09,0.013074807690732939,0.008718175432672962,0.009702610851652065,0.007731646387617012,0.012544361470712768,0.011348685980710933,0.013046797768998484,0.015999085326596208,0.020266218825353226,0.011507862368626373,0.00846657310539439,0.017389067420248015,0.012235176504896337,0.013471713913547916,0.014449872205739133
2025-01-10,0.013059247620280686,0.008585324974694847,0.00871037815167482,0.0077106120403963,0.01296267760310708,0.011378422592264164,0.013260266812051988,0.015759638532552835,0.019960894170287343,0.011638780643968852,0.009651845984150755,0.01715569377941418,0.012419178232550006,0.014024578373790684,0.01526503046585142
2025-01-13,0.013493391267430913,0.008322772116521063,0.008243033923749546,0.006739299739729429,0.012504194810339023,0.010322225206151276,0.01171430223797893,0.01560223880747829,0.021792001656913234,0.011544197019569434,0.010471751253470173,0.017711366498036916,0.01293642668590452,0.014128042157318499,0.01612324354259781
2025-01-14,0.013611432821374666,0.008487835758284984,0.012176827317278647,0.006935527254720729,0.012810780197674898,0.010449558939931072,0.011712515788310477,0.015994047528129954,0.02188960895888928,0.011525296459933916,0.010780765380131827,0.018852646818163545,0.015912836960402518,0.014341919353923045,0.016160713092135383
